wikidata_id,name,org,org_id
Q60772,Ursula von der Leyen,Europa-Union Deutschland,Q282887
Q60772,Ursula von der Leyen,First Merkel cabinet,Q315863
Q60772,Ursula von der Leyen,Second Merkel cabinet,Q632985
Q60772,Ursula von der Leyen,European Union Parliamentary Group in the German Bundestag,Q1375174
Q60772,Ursula von der Leyen,Third Merkel cabinet,Q15094515
Q60772,Ursula von der Leyen,Fourth Merkel cabinet,Q48055676
Q978208,Didier Reynders,Noirauds,Q19720842
Q2142823,Thierry Breton,French Academy of Technologies,Q2822399
Q14520235,Wopke Hoekstra,LSV Minerva,Q2273873
