organisation,type,atlanticist,nato_adjacent,us_linked,funding_notes,headquarters,description
Atlantic Council,Think tank,TRUE,TRUE,TRUE,"Funded by US DoD, NATO, UAE, weapons contractors (Raytheon, Lockheed, Northrop), Gulf states, corporate donors. Annual revenue ~$30m","Washington DC, USA","Founded 1961 as a citizens' support organisation for the Atlantic Alliance. Self-described mission: 'galvanising US leadership and engagement in the world'. Publishes pro-NATO and pro-US policy across all foreign/security domains. Key node of the US foreign policy establishment."
Atlantic Council of Finland (ACF),Think tank / advocacy,TRUE,TRUE,TRUE,"Finnish state + corporate funding; affiliate of the Atlantic Treaty Association (ATA), an NGO in consultative status with NATO","Helsinki, Finland","National affiliate of the Atlantic Treaty Association — the official NATO-adjacent civic network. Board roles held by senior Finnish foreign/security policy figures. Henna Virkkunen (Commissioner for Tech & Digital Space) was on its Board of Directors 2021-Nov 2024."
Slovak Atlantic Commission (SAC),Think tank / advocacy,TRUE,TRUE,FALSE,"Slovak MFA and private donors; affiliate of Atlantic Treaty Association","Bratislava, Slovakia","NATO civic advocacy organisation. Maroš Šefčovič (Executive VP / Foreign Affairs) holds honorary membership. Part of the same ATA network as the ACF."
Munich Security Conference (MSC),Conference / forum,TRUE,TRUE,TRUE,"German federal government (largest funder), defence industry sponsors (Airbus, BAE, Rheinmetall, Boeing, Lockheed), US government-linked foundations","Munich, Germany","Annual gathering of NATO foreign/defence ministers, heads of state and security establishment. Described by critics as 'NATO's annual conference'. Ursula von der Leyen was on its Advisory Board until 2019. Agenda consistently aligned with NATO/transatlantic security consensus."
World Economic Forum (WEF),Multi-stakeholder forum,TRUE,FALSE,TRUE,"Corporate membership model — member companies pay $250k–$600k+/yr. No public funding. Membership includes all major US, EU, Gulf and Chinese corporations","Geneva, Switzerland","Founded 1971 by Klaus Schwab. Promotes 'public-private partnership' model of global governance. Not strictly Atlanticist — includes China/Gulf — but its leadership and security agenda is consistently Western-aligned. Von der Leyen: Board of Trustees until 2019. Ribera: Global Advisory Committee on Climate 2013-15."
European Leadership Network (ELN),Think tank / advocacy,TRUE,TRUE,FALSE,"UK and European foundations; no significant US government funding declared. Registered charity England & Wales (No. 1208594)","London, UK","Founded 2011 inspired by Obama's 2009 Prague nuclear speech. 450+ former European political, military and diplomatic leaders. Focus: nuclear risk reduction, Euro-Atlantic security, Russia-West relations. Explicitly 'Euro-Atlantic' framing. Jutta Urpilainen (International Partnerships) joined post-mandate Nov 2025."
European Council on Foreign Relations (ECFR),Think tank,TRUE,FALSE,FALSE,"European foundations (Soros/Open Society was a founding donor), European governments, no significant US government funding. Independent","Pan-European (offices in 8 cities)","Pan-European foreign policy think tank founded 2007. Council includes 14 former EU Commissioners, former NATO SGs, foreign ministers. Not NATO-funded but consistently Atlanticist in orientation. Kaja Kallas (Foreign Affairs/High Representative) was a Council member 2016-2024."
GLOBSEC,Conference / think tank,TRUE,TRUE,TRUE,"Slovak and Czech government funding; US Embassy Bratislava; NED (National Endowment for Democracy); corporate sponsors including defence industry","Bratislava, Slovakia","Annual security conference modelled on Munich Security Conference. Explicitly pro-NATO, pro-transatlantic, strong Ukraine/Eastern Europe focus. NED funding makes it directly US-government linked. Věra Jourová joined GLOBSEC post-VdL I mandate."
Friends of Europe,Think tank / forum,TRUE,FALSE,FALSE,"Corporate sponsors, EU institutions, foundations. Partly EU-funded. No direct US government funding declared","Brussels, Belgium","Brussels-based pro-EU think tank. Atlanticist in orientation but primarily EU-focused rather than explicitly US/NATO linked. Multiple commissioners (Juncker, Mogherini, Almunia, Piebalgs, Federica Mogherini) involved post-mandate. Not a US-cooperation NGO."
Elcano Royal Institute,Think tank,TRUE,FALSE,FALSE,"Spanish government (Ministry of Foreign Affairs majority funder), Spanish corporate sector, no US government funding","Madrid, Spain","Spain's leading foreign and security policy think tank. Atlanticist/transatlantic orientation; publishes on NATO, EU security, Spain's role in Western alliances. Miguel Arias Cañete (Juncker/Climate) and Josep Borrell (VdL I/Foreign Affairs) both joined post-mandate."
Club de Madrid,Network,FALSE,FALSE,FALSE,"Foundation model; Spanish government support, international foundations","Madrid, Spain","Network of former heads of state and government promoting democracy. Not Atlanticist in mission — focused on democratic governance globally. Věra Jourová joined post-mandate. Not a US-cooperation or NATO-adjacent organisation."
New Direction – Foundation for European Conservatism,Think tank,FALSE,FALSE,FALSE,"Partly funded by European Parliament (as ECR family foundation). Registered Belgium.","Brussels, Belgium","Official think tank of the European Conservatives and Reformists (ECR) group. Thatcherite/Reagan conservative orientation; pro-NATO, pro-transatlantic but also Eurosceptic. Raffaele Fitto (Commission II, Executive VP) was on Board 2016–2024. Not a US NGO or lobby group."
Flint Global,Consultancy / lobbying,FALSE,FALSE,FALSE,"Private commercial firm","London, UK","UK public affairs and strategic advisory firm. Founded by former UK civil servants. Clients include financial institutions and governments. Sir Julian King (Juncker/Security Union) joined post-mandate. Not Atlanticist in mission but operates in UK security/policy space."
Kekst CNC,PR / communications,FALSE,FALSE,FALSE,"Private commercial firm; subsidiary of Publicis Groupe","Berlin/global","Strategic communications and crisis PR firm. International client base. Günther Oettinger joined post-mandate. No Atlanticist or NATO connection."
London Speakers Bureau,Speakers agency,FALSE,FALSE,FALSE,"Commercial","London, UK","Commercial speakers agency. Juncker, Oettinger, Phil Hogan all signed up post-mandate for paid speaking engagements. Not a policy organisation."
Bank of America / BofA Merrill Lynch,Financial institution,FALSE,FALSE,TRUE,"Private, NYSE-listed US bank","Charlotte NC / New York, USA","Largest US commercial bank. Thierry Breton (VdL I/Internal Market) joined January 2025. Neelie Kroes (earlier) joined BofA Merrill Lynch. Significant US financial institution with deep Washington lobbying presence but not an NGO or think tank."
Amundi Deutschland,Financial institution,FALSE,FALSE,FALSE,"Subsidiary of Crédit Agricole (French state-linked)","Frankfurt, Germany","Europe's largest asset manager. Günther Oettinger joined post-mandate. No Atlanticist connection."
Donner und Reuschel AG,Financial institution,FALSE,FALSE,FALSE,"Private German bank (Warburg group)","Hamburg, Germany","Private bank. Oettinger post-mandate. No Atlanticist connection."
Deloitte Deutschland,Professional services,FALSE,FALSE,TRUE,"Private partnership; US-origin global firm","Frankfurt, Germany","Big Four professional services. US-origin, global reach. Oettinger post-mandate. No specific NATO/Atlanticist role."
CVC Capital Partners,Private equity,FALSE,FALSE,FALSE,"Private","Luxembourg","Major European private equity firm. Karel De Gucht (Barroso/Trade) joined post-mandate. No Atlanticist connection."
TEHA Group,Consultancy,FALSE,FALSE,FALSE,"Private Italian firm (formerly The European House – Ambrosetti)","Milan, Italy","Italian strategic advisory and economic research firm. Paolo Gentiloni (VdL I/Economy) joined post-mandate. No Atlanticist connection."
PRISA Group,Media conglomerate,FALSE,FALSE,FALSE,"Spanish listed company (Mediapro/Liberty/Amber Capital shareholders)","Madrid, Spain","Owns El País, Cadena SER, various Latin American media. Josep Borrell joined post-mandate. No Atlanticist connection."
European Investment Bank Ethics/Advisory,EU institution body,FALSE,FALSE,FALSE,"EU institution","Luxembourg","EIB oversight body. Johannes Hahn joined. EU institutional, not Atlanticist."
International Republican Institute (IRI),NGO / democracy promotion,TRUE,FALSE,TRUE,"Primary funder: US Congress via National Endowment for Democracy (NED). Also USAID.","Washington DC, USA","One of the four core NED grantees. Nominally non-partisan but aligned with US Republican foreign policy. Promotes US-style democracy abroad. Andrius Kubilius (Commissioner for Defence) was on Board of Advisors of the IRI-linked EuroGrowth Initiative at the Atlantic Council 2016-17."
European Humanities University (EHU),University,FALSE,FALSE,FALSE,"EU, Lithuanian government, various Western foundations","Vilnius, Lithuania","University in exile serving Belarusian students. Andrius Kubilius on Governing Board. Pro-democracy/civil society mission; not Atlanticist per se though aligns with Western democracy-promotion agenda."
Oslo Forum,Dialogue forum,FALSE,FALSE,FALSE,"Norwegian MFA (primary funder)","Oslo, Norway","Annual high-level mediation dialogue run by Norwegian MFA and CMI. Baroness Ashton participated. Focused on conflict resolution, not Atlanticist."
RAND Europe,Think tank,TRUE,TRUE,TRUE,"Contract research for UK MoD, NATO, EU institutions, US DoD via RAND Corporation (Santa Monica)","Cambridge, UK","European arm of the RAND Corporation — the original US Air Force-funded defence think tank. RAND is one of the most significant US national security research organisations. László Andor (Barroso/Employment) had post-mandate engagement."
European Policy Centre (EPC),Think tank,FALSE,FALSE,FALSE,"Mix of corporate, EU institutional and foundation funding. No US government funding.","Brussels, Belgium","Pro-EU Brussels think tank. Atlanticist in orientation but EU-focused. Multiple post-mandate commissioners engaged (Almunia, Andor, Potocnik). Not a US NGO."
Notre Europe / Jacques Delors Institute,Think tank,FALSE,FALSE,FALSE,"French government and foundations","Paris, France","Founded by Jacques Delors; pro-EU integration. Not Atlanticist. Almunia post-mandate."
Wilfried Martens Centre for European Studies,Think tank,FALSE,FALSE,FALSE,"Primarily funded by the European Parliament","Brussels, Belgium","Official think tank of the EPP. EU-funded. Pro-EU, centre-right. Not Atlanticist. Kubilius and Virkkunen both declared ties."
IRI EuroGrowth Initiative / Atlantic Council,Think tank programme,TRUE,TRUE,TRUE,"Atlantic Council (see above); EuroGrowth Initiative specifically received US corporate and government funding","Washington DC, USA","Sub-programme of the Atlantic Council focused on European economic growth. Andrius Kubilius was on its Board of Advisors 2016-2017."
European Energy Forum,Industry forum,FALSE,FALSE,FALSE,"MEP-linked; corporate energy sector sponsors","Brussels, Belgium","MEP interest group on energy. Henna Virkkunen was a member July-Sept 2024. Not Atlanticist."
